"ADMIT","GRE","GPA","RANK","female","SES","age","GRE_2"
1,580,3.46000003814697,2,0,43057,27,610
0,500,2.97000002861023,4,0,62537,26,530
0,440,2.48000001907349,4,0,53835,27,460
0,400,3.34999990463257,3,1,46449,25,410
0,640,3.85999989509583,3,1,72196,24,670
0,440,3.13000011444092,4,1,72865,24,450
0,740,3.36999988555908,4,0,71744,25,760
1,680,3.26999998092651,2,0,59314,25,700
0,660,3.33999991416931,3,1,55737,24,670
1,740,4,3,0,94775,25,760
0,560,3.19000005722046,3,1,40873,27,580
0,380,2.94000005722046,3,0,20398,24,390
0,400,3.65000009536743,2,0,33322,24,420
0,600,2.8199999332428,4,0,33117,26,620
1,620,3.1800000667572,2,1,66388,22,650
0,560,3.3199999332428,4,0,83052,25,570
0,640,3.67000007629395,3,1,38827,25,660
1,680,3.84999990463257,3,1,62770,24,700
0,580,4,3,1,40500,22,610
0,600,3.58999991416931,2,0,32518,27,620
0,740,3.61999988555908,4,1,71402,25,770
0,620,3.29999995231628,1,0,59458,22,650
0,580,3.69000005722046,1,1,47974,24,600
0,800,3.73000001907349,1,1,76631,23,800
0,640,4,3,1,62154,23,680
0,300,2.92000007629395,4,1,64093,22,310
0,480,3.39000010490417,4,0,70642,24,500
0,580,4,2,0,59674,23,600
0,720,3.45000004768372,4,0,93348,25,740
0,720,4,3,1,79018,27,740
0,560,3.35999989509583,3,1,70495,24,590
1,800,4,3,1,84579,24,800
0,540,3.11999988555908,1,1,39929,23,560
1,620,4,1,0,43362,24,620
0,700,2.90000009536743,4,1,61396,25,720
0,620,3.0699999332428,2,1,47199,25,650
0,500,2.71000003814697,2,0,56969,22,510
0,380,2.91000008583069,4,0,31497,24,410
1,500,3.59999990463257,3,0,23229,26,500
0,520,2.98000001907349,2,0,73823,25,540
0,600,3.3199999332428,2,1,67406,22,610
0,600,3.48000001907349,2,1,57190,25,610
0,700,3.27999997138977,1,1,54385,24,720
1,660,4,2,0,93688,23,690
0,700,3.82999992370605,2,1,48021,22,720
1,720,3.64000010490417,1,1,71274,25,750
0,800,3.90000009536743,2,0,88615,24,800
0,580,2.9300000667572,2,1,21759,24,610
1,660,3.44000005722046,2,1,35490,26,700
0,660,3.32999992370605,2,1,46666,22,670
0,640,3.51999998092651,4,1,58943,24,660
0,480,3.5699999332428,2,1,52690,25,500
0,700,2.88000011444092,2,0,53734,23,720
0,400,3.30999994277954,3,0,27784,24,430
0,340,3.15000009536743,3,0,33561,24,360
0,580,3.5699999332428,3,1,61015,26,610
0,380,3.32999992370605,4,1,29966,23,410
0,540,3.94000005722046,3,1,50750,24,570
1,660,3.95000004768372,2,1,63720,25,690
1,740,2.97000002861023,2,1,92279,27,770
1,700,3.55999994277954,1,1,69360,26,710
0,480,3.13000011444092,2,1,89231,26,490
0,400,2.9300000667572,3,0,63537,22,400
0,480,3.45000004768372,2,0,65602,24,490
0,680,3.07999992370605,4,1,65126,24,700
0,420,3.41000008583069,4,0,48872,24,440
0,360,3,3,1,30589,25,390
0,600,3.22000002861023,1,0,57970,25,600
0,720,3.83999991416931,3,1,78743,25,750
0,620,3.99000000953674,3,1,68121,23,640
1,440,3.45000004768372,2,1,31566,26,460
0,700,3.72000002861023,2,1,65270,26,700
1,800,3.70000004768372,1,0,88583,25,800
0,340,2.92000007629395,3,0,50917,25,360
1,520,3.74000000953674,2,1,27422,24,550
1,480,2.67000007629395,2,1,54637,26,510
0,520,2.84999990463257,3,0,60579,25,550
0,500,2.98000001907349,3,1,67904,22,500
0,720,3.88000011444092,3,1,35713,23,740
0,540,3.38000011444092,4,1,45448,24,540
1,600,3.53999996185303,1,1,58396,23,600
0,740,3.74000000953674,4,0,59339,24,760
0,540,3.19000005722046,2,0,49850,27,560
0,460,3.15000009536743,4,1,36130,26,490
1,620,3.17000007629395,2,0,52617,25,640
0,640,2.78999996185303,2,1,64968,23,660
0,580,3.40000009536743,2,1,55307,24,600
0,500,3.07999992370605,3,1,45321,26,500
0,560,2.95000004768372,2,1,27747,25,600
0,500,3.5699999332428,3,1,66494,23,510
0,560,3.32999992370605,4,1,37574,25,580
0,700,4,3,0,63606,23,730
0,620,3.40000009536743,2,0,63141,23,640
1,600,3.57999992370605,1,1,59149,27,630
0,640,3.9300000667572,2,1,80891,22,650
1,700,3.51999998092651,4,1,61027,27,700
0,620,3.94000005722046,4,0,70139,22,630
0,580,3.40000009536743,3,1,94565,22,600
0,580,3.40000009536743,4,0,57039,23,590
0,380,3.4300000667572,3,1,16005,27,400
0,480,3.40000009536743,2,1,59565,22,500
0,560,2.71000003814697,3,0,73630,27,580
1,480,2.91000008583069,1,1,20585,22,510
0,740,3.30999994277954,1,0,97669,24,790
1,800,3.74000000953674,1,1,84198,25,800
0,400,3.38000011444092,2,1,40629,22,410
1,640,3.94000005722046,2,1,76931,26,670
0,580,3.46000003814697,3,0,54069,25,580
0,620,3.69000005722046,3,0,69731,23,630
1,580,2.85999989509583,4,1,58147,23,610
0,560,2.51999998092651,2,1,62601,27,560
1,480,3.57999992370605,1,0,34443,22,510
0,660,3.49000000953674,2,1,53915,26,670
0,700,3.8199999332428,3,1,80574,23,700
0,600,3.13000011444092,2,1,50117,25,630
0,640,3.5,2,1,47483,24,650
1,700,3.55999994277954,2,1,89670,23,730
0,520,2.73000001907349,2,1,50400,24,530
0,580,3.29999995231628,2,0,42138,25,600
0,700,4,1,0,75864,24,710
0,440,3.24000000953674,4,1,43508,27,460
0,720,3.76999998092651,3,0,80224,23,750
0,500,4,3,1,68107,24,530
0,600,3.61999988555908,3,0,78844,26,620
0,400,3.50999999046326,3,1,36599,27,400
0,540,2.80999994277954,3,0,67322,22,570
0,680,3.48000001907349,3,1,83259,23,680
1,800,3.4300000667572,2,0,80997,25,800
0,500,3.52999997138977,4,0,32554,23,540
1,620,3.36999988555908,2,1,61400,23,640
0,520,2.61999988555908,2,1,32080,24,560
1,620,3.23000001907349,3,1,60168,22,640
0,620,3.32999992370605,3,1,51654,22,650
0,300,3.00999999046326,3,1,34902,24,320
0,620,3.77999997138977,3,0,56329,24,660
0,500,3.88000011444092,4,0,46785,25,520
0,700,4,2,0,55400,23,730
1,540,3.83999991416931,2,0,41698,24,560
0,500,2.78999996185303,4,1,48491,23,510
0,800,3.59999990463257,2,1,79226,23,800
0,560,3.60999989509583,3,0,51431,22,580
0,580,2.88000011444092,2,1,46524,27,590
0,560,3.0699999332428,2,0,37816,23,580
0,500,3.34999990463257,2,0,53970,24,510
1,640,2.94000005722046,2,1,68484,25,680
0,800,3.53999996185303,3,1,75685,26,800
0,640,3.75999999046326,3,0,51135,23,670
0,380,3.58999991416931,4,0,28398,22,410
1,600,3.47000002861023,2,1,72394,23,610
0,560,3.58999991416931,2,0,78029,24,560
0,660,3.0699999332428,3,0,76640,24,670
1,400,3.23000001907349,4,1,45880,23,440
0,600,3.63000011444092,3,0,86812,26,620
0,580,3.76999998092651,4,0,80583,23,600
0,800,3.30999994277954,3,1,88489,26,800
1,580,3.20000004768372,2,1,58701,23,610
1,700,4,1,0,66320,26,700
0,420,3.92000007629395,4,1,46218,25,460
1,600,3.89000010490417,1,1,37448,25,610
1,780,3.79999995231628,3,1,57852,26,790
0,740,3.53999996185303,1,0,68118,27,760
1,640,3.63000011444092,1,0,52671,25,660
0,540,3.16000008583069,3,1,44345,24,540
0,580,3.5,2,1,56107,23,600
0,740,3.33999991416931,4,0,109614,26,770
0,580,3.01999998092651,2,1,19137,22,600
0,460,2.86999988555908,2,0,63155,23,490
0,640,3.38000011444092,3,0,97794,26,680
1,600,3.55999994277954,2,1,81298,26,630
1,660,2.91000008583069,3,0,52214,24,670
0,340,2.90000009536743,1,0,12001,24,350
1,460,3.64000010490417,1,1,53946,24,470
0,460,2.98000001907349,1,1,40339,25,480
1,560,3.58999991416931,2,0,78089,27,580
0,540,3.27999997138977,3,0,78210,23,560
0,680,3.99000000953674,3,0,86156,25,690
1,480,3.01999998092651,1,0,40876,25,510
0,800,3.47000002861023,3,1,85749,23,800
0,800,2.90000009536743,2,1,61263,22,800
1,720,3.5,3,1,49089,23,730
0,620,3.57999992370605,2,1,44045,24,640
0,540,3.01999998092651,4,0,19530,24,570
0,480,3.4300000667572,2,0,66929,23,500
1,720,3.42000007629395,2,1,85986,25,740
0,580,3.28999996185303,4,0,62379,25,610
0,600,3.27999997138977,3,1,81628,25,610
0,380,3.38000011444092,2,0,17664,22,410
0,420,2.67000007629395,3,1,43777,25,420
1,800,3.52999997138977,1,1,78801,24,800
0,620,3.04999995231628,2,1,67084,22,630
1,660,3.49000000953674,2,1,53398,23,680
0,480,4,2,1,35729,26,510
0,500,2.85999989509583,4,0,24772,25,540
0,700,3.45000004768372,3,0,75043,23,730
0,440,2.75999999046326,2,1,16151,24,460
1,520,3.80999994277954,1,1,79992,25,540
1,680,2.96000003814697,3,1,77672,23,710
0,620,3.22000002861023,2,1,63985,25,650
0,540,3.03999996185303,1,1,37235,24,560
0,800,3.91000008583069,3,1,68136,26,800
0,680,3.33999991416931,2,1,57002,25,690
0,440,3.17000007629395,2,1,60110,23,440
0,680,3.64000010490417,3,0,61041,26,690
0,640,3.73000001907349,3,1,53408,25,660
0,660,3.30999994277954,4,0,52113,26,670
0,620,3.21000003814697,4,1,43407,22,640
1,520,4,2,0,39671,22,540
1,540,3.54999995231628,4,0,58294,26,560
1,740,3.51999998092651,4,1,97913,26,760
0,640,3.34999990463257,3,1,51881,25,660
1,520,3.29999995231628,2,0,96554,23,560
1,620,3.95000004768372,3,0,50694,23,630
0,520,3.50999999046326,2,0,73895,23,540
0,640,3.80999994277954,2,0,64146,27,670
0,680,3.10999989509583,2,1,60537,23,700
0,440,3.15000009536743,2,1,43138,23,460
1,520,3.19000005722046,3,1,33827,26,540
1,620,3.95000004768372,3,1,53173,24,640
1,520,3.90000009536743,3,1,55096,25,540
0,380,3.33999991416931,3,0,49682,26,390
0,560,3.24000000953674,4,0,54003,24,570
1,600,3.64000010490417,3,1,68947,24,620
1,680,3.46000003814697,2,1,69339,24,680
0,500,2.80999994277954,3,1,57546,24,520
1,640,3.95000004768372,2,0,63453,24,670
0,540,3.32999992370605,3,0,53792,25,550
1,680,3.67000007629395,2,0,86286,23,690
0,660,3.3199999332428,1,1,48232,26,670
0,520,3.11999988555908,2,1,63151,27,550
1,600,2.98000001907349,2,0,69563,26,640
0,460,3.76999998092651,3,1,37819,22,490
1,580,3.57999992370605,1,0,11096,23,610
1,680,3,4,0,77905,26,700
1,660,3.14000010490417,2,1,44363,25,660
0,660,3.94000005722046,2,0,87560,25,670
0,360,3.26999998092651,3,1,64677,26,390
0,660,3.45000004768372,4,0,76114,26,680
0,520,3.09999990463257,4,0,68609,24,540
1,440,3.39000010490417,2,0,66039,25,450
0,600,3.30999994277954,4,0,66457,23,630
1,800,3.22000002861023,1,0,58586,25,800
1,660,3.70000004768372,4,1,69668,24,690
0,800,3.15000009536743,4,1,42067,23,800
0,420,2.25999999046326,4,1,45949,25,460
1,620,3.45000004768372,2,1,59054,22,640
0,800,2.77999997138977,2,1,75650,26,800
0,680,3.70000004768372,2,0,88311,26,700
0,800,3.97000002861023,1,0,109770,24,800
0,480,2.54999995231628,1,1,74446,24,500
0,520,3.25,3,0,32859,25,540
0,560,3.16000008583069,1,1,41255,25,570
0,460,3.0699999332428,2,0,35414,23,470
0,540,3.5,2,1,68663,25,580
0,720,3.40000009536743,3,0,83114,25,740
0,640,3.29999995231628,2,0,50277,25,650
1,660,3.59999990463257,3,1,34345,25,680
1,400,3.15000009536743,2,1,43787,22,420
1,680,3.98000001907349,2,1,86940,26,720
0,220,2.82999992370605,3,1,30893,24,240
0,580,3.46000003814697,4,1,76965,23,590
1,540,3.17000007629395,1,0,67655,25,550
0,580,3.50999999046326,2,0,66372,22,600
0,540,3.13000011444092,2,0,65981,22,560
0,440,2.98000001907349,3,0,64754,25,450
0,560,4,3,0,79309,26,580
0,660,3.67000007629395,2,0,63422,23,670
0,660,3.76999998092651,3,1,76911,23,680
1,520,3.65000009536743,4,0,60786,24,530
0,540,3.46000003814697,4,0,36783,25,560
1,300,2.83999991416931,2,1,64390,24,320
1,340,3,2,1,63649,27,350
1,780,3.63000011444092,4,1,68796,25,800
1,480,3.71000003814697,4,0,45218,23,500
0,540,3.27999997138977,1,1,69208,23,580
0,460,3.14000010490417,3,0,39945,27,460
0,460,3.57999992370605,2,1,19876,25,470
0,500,3.00999999046326,4,1,74460,22,520
0,420,2.69000005722046,2,0,37860,23,420
0,520,2.70000004768372,3,0,30124,25,520
0,680,3.90000009536743,1,1,61254,24,690
0,680,3.30999994277954,2,0,61082,23,690
1,560,3.48000001907349,2,0,35985,23,580
0,580,3.33999991416931,2,0,78636,26,610
0,500,2.9300000667572,4,0,87257,23,520
0,740,4,3,0,61996,25,750
0,660,3.58999991416931,3,1,59516,23,680
0,420,2.96000003814697,1,1,20383,25,440
0,560,3.4300000667572,3,1,50079,23,590
1,460,3.64000010490417,3,0,59658,25,470
1,620,3.71000003814697,1,0,67176,26,640
0,520,3.15000009536743,3,1,42184,27,540
0,620,3.08999991416931,4,1,74686,23,640
0,540,3.20000004768372,1,0,50394,27,540
1,660,3.47000002861023,3,1,71967,27,700
0,500,3.23000001907349,4,1,34887,26,510
1,560,2.65000009536743,3,1,55703,27,570
0,500,3.95000004768372,4,1,36060,25,520
0,580,3.05999994277954,2,1,61426,25,600
0,520,3.34999990463257,3,1,49611,25,530
0,500,3.02999997138977,3,1,78435,25,510
0,600,3.34999990463257,2,1,61969,24,630
0,580,3.79999995231628,2,1,71903,26,580
0,400,3.35999989509583,2,0,27330,22,420
0,620,2.84999990463257,2,1,48828,22,640
1,780,4,2,1,72199,23,800
0,620,3.4300000667572,3,1,29162,22,650
1,580,3.11999988555908,3,1,14699,24,610
0,700,3.51999998092651,2,1,60322,24,720
1,540,3.77999997138977,2,1,64912,23,550
1,760,2.80999994277954,1,1,98008,23,780
0,700,3.26999998092651,2,1,72104,23,740
0,720,3.30999994277954,1,1,72770,22,730
1,560,3.69000005722046,3,0,46443,26,590
0,720,3.94000005722046,3,1,52598,27,730
1,520,4,1,0,57961,24,530
1,540,3.49000000953674,1,0,40563,24,560
0,680,3.14000010490417,2,0,89337,24,690
0,460,3.44000005722046,2,0,37394,22,490
1,560,3.35999989509583,1,0,62645,23,570
0,480,2.77999997138977,3,1,56007,27,500
0,460,2.9300000667572,3,1,50202,26,490
0,620,3.63000011444092,3,0,64705,22,620
0,580,4,1,1,38167,25,580
0,800,3.89000010490417,2,1,75363,23,800
1,540,3.76999998092651,2,1,64384,23,540
1,680,3.75999999046326,3,1,73614,23,690
1,680,2.42000007629395,1,1,101505,25,700
1,620,3.36999988555908,1,1,90323,23,650
0,560,3.77999997138977,2,1,60135,25,590
0,560,3.49000000953674,4,0,68282,24,580
0,620,3.63000011444092,2,0,59781,26,640
1,800,4,2,1,73975,23,800
0,640,3.11999988555908,3,0,63859,24,680
0,540,2.70000004768372,2,0,28721,26,570
0,700,3.65000009536743,2,1,55641,26,710
1,540,3.49000000953674,2,1,76073,25,550
0,540,3.50999999046326,2,0,64511,26,560
0,660,4,1,1,63938,25,680
1,480,2.61999988555908,2,1,35827,23,490
0,420,3.01999998092651,1,1,59386,24,440
1,740,3.85999989509583,2,1,75649,26,760
0,580,3.35999989509583,2,0,53423,24,600
0,640,3.17000007629395,2,1,79778,23,650
0,640,3.50999999046326,2,0,49763,24,670
1,800,3.04999995231628,2,1,87120,26,800
1,660,3.88000011444092,2,1,17747,27,660
1,600,3.38000011444092,3,1,53761,23,610
1,620,3.75,2,0,71281,26,650
1,460,3.99000000953674,3,0,56300,23,490
0,620,4,2,0,78661,26,630
0,560,3.03999996185303,3,0,43571,26,580
0,460,2.63000011444092,2,0,28708,25,480
0,700,3.65000009536743,2,1,81821,24,720
0,600,3.89000010490417,3,0,57432,24,630
